,dataset,title,id
166,_:N21cc6adce250482298e9f51595175473,"Seabed Habitat (Habitat Directive) - FR9400591 'Plateau de Pertusato, Bonifacio et Iles Lavezzi' (Cartham) - FR003074",c61c47e9-4dec-4219-9e5b-1fed2cf0e32e
167,_:N29d5b2843c1a4b40bb306bdfe9d5eb41,IT003002_TH_DEF,7e05f026-44fb-4a9b-a66b-18c67c9ee386
168,_:N4ed473afe3194872afc7ad5200c0ec32,Estonian sandbank habitats,6f6a9390-2f4e-4173-9609-a2dd1fa34d60
169,_:Nc9f9f4a4f8b04a309db89e104ef54bc1,Sheephaven_HD_DEF,2c9d8b7b-eed2-4da7-8b19-f0e95432a97a
170,_:N89cf543996bd49ee8e29bfe92d74ee2d,BaldoyleBay_HD_DEF,cc1a2dab-c26f-4e94-98d8-1d0bea998206
171,_:Nc60c31270dea49cfb5abdd931890ac83,Confidence in PAR at seabed values - Europe-wide,b8310fc5-6df0-4ccc-8dc3-365374940b52
172,_:Nb762e7aeeac04a40831d3aad6aa466a9,DK003077_HabitatsDirective_DEF,f3c26cde-bfb7-47c2-81c0-697117d7a5e5
173,_:N8bb6eec6b71849a4949542827aa18394,IE003085_TH_DEF,cf64d98e-b351-4dcc-8d13-2d9e8f98aa2f
174,_:Neb4b1ffcd99e4c5c8a904404186eb698,Seabed Habitat (Habitat Directive) - FR5300017 'Abers - Côte des légendes' - FR004023,e8bcd131-7b26-48b9-ac62-64280fb64800
175,_:N8993f80a145c4c7fa8c4ae71c5bbb3fc,Seabed Habitat (Habitat Directive) - FR5300066 'Baie de Saint-Brieuc Est' - FR004022,e3ea47b2-1dca-4297-96b8-3d27b477a17f
176,_:N4fd15ff3a548473181ff871197217214,"Predicitive habitat model of Lophelia pertusa distribution in Hatton Bank and George Bligh Bank, UK",56A8D063-0576-4376-97FF-1F21D5DA64E6
177,_:N9c3966a235b3484eba5116d1b570c43d,2015 Natural England (NE) Shell Flat and Lune Deep Site of Community Importance (SCI) - Drop-Down Video Survey,f7cc5f7f-cf7a-40db-b17e-8760f6293160
178,_:Nf4e6f1f877e54d628cd5b9bc20657097,Seabed Habitat (EUNIS) - FR9301995 'Cap Martin' (Cartham) - FR003050,527ce5b4-fcc3-47e6-a08e-c5740c152a44
179,_:N19e38985e5aa4939ac3ca25b9a5e89d9,Broadscale habitat (EUNIS level 3) for Sleive na Griddle recommended Marine Conservation Zone (rMCZ),e7395081-6968-4edc-8205-a5b2ffbd052e
180,_:N7dc5ac0715794941a70c741d636d4414,DurneshLough_HD_DEF,b28deda3-23b6-4626-bfba-94363fd387f1
181,_:N7bbbe70916f94dd4b12cbf793f2dcd62,DK003022_HabitatsDirective_DEF,1a83a8ab-c8a8-4726-8f1c-3da349749828
182,_:N60565189f75d443697041bf143df33c7,Confidence in kinetic energy at the seabed due to Currents - Svalbard,a288d6ab-8187-47f1-9a25-b04c9b9d0ce4
183,_:N360556d18d4941f5bc6d3c9e1c24272e,Valentia Island Marine Habitats,cb102170-cd45-45a7-8171-1eb30264a51e
184,_:N0399b1e316574831ac946ac719648770,"Confidence in kinetic energy at the seabed due to waves - Iberian peninsula, Macaronesia, western Med",421fe23f-bf25-4ccb-ac9f-f75166e95613
185,_:Nc2740877c28845998a56f76d9b9b2d36,Confidence in kinetic energy at the seabed due to Currents - Barents Sea,a48a6529-346b-4cbc-934f-f6eec7ee9362
186,_:Nbdbe6268ac3045ccba6337e283805dda,Ballymacoda_HD_DEF,0ee77c34-d223-4fa4-887d-f846fe7bdc85
187,_:Naa1771d2dffb4677ab49aa18d2d2e0db,"Laminaria digitata distribution in Molene archipelagos, France",4adbe32a-8c81-4c18-8da3-4c361889820c
188,_:N87026d78161547dba0c204d2883421c0,DK003068_HabitatsDirective_DEF,c9caa3ba-f0c4-4bc0-930f-461b307fb81a
189,_:N6048ef61264644f08f4c147b638141a2,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Confidence in kinetic energy due to currents values,d6a738d4-b1be-4ecf-9560-cd90dd58753c
190,_:N8605ae05b98f4197b47990561b7f350e,Predictive habitat suitability model of Himanthalia elongata in the British Isles,0055C5D0-5AB9-45C0-AD93-21334BBE2039
191,_:N96c41a004f4647208fe4413112ab9c9a,Intertidal mudflats layer for England,52aa12cdcafd74ed56b4af50808155e7
192,_:Nbd87116942f44bf8b71ed047b0a3e0ae,NO003012_OH_DEF,d44eff6a-cb1f-4529-b161-41b512f87389
193,_:N6c4b3e7c476741ebb7f4aa55ead5006e,Global habitat suitability for Calcaxonia cold water octocoral,B3508400-5B07-460C-A73C-8A73857879BF
194,_:N02051e42ec8a4e0992decfea3b371002,DK003038_HabitatsDirective_DEF,2e8d50bf-0f5a-4327-8fb9-9336c1a219ca
195,_:N07bcd7db3b14404eaab03c83faa03658,"Mapping the distribution of benthic biotopes around the Isle of Wight. SW Isle of Wight, Lifeforms",56a4158129474440d57a7273e180c639
196,_:N9da62c02f6d04139bed9d5f2003fd563,"Bylgides sarsi, Pontoporeia femorata abundance model in Baltic Sea",9C6B7A1D-BDC9-42CE-9589-5E49942EC450
197,_:N51e5252b695c4e67b83b37dafc3a54fe,Collated Zostera habitat boundaries for Wales,f1c5123ea38f08714778d1f9bcea4425
198,_:N72f0a83c720448ef8825a7a08c929e1f,Marine habitat mapping within the GR1150007 Natura site (Limenaria - Ak. Kefalas),67500f6a-4c21-48be-80a9-597b8f77d8fb
199,_:N414d52564af845dd82e334825bc1a5a1,Mulroy_HD_DEF,5c2c269d-a835-4561-83b5-2adc57a38835
200,_:N2a5ab9f1d7dc405fbbd6441c2efbddf1,Caratterizzazione bio-ecologica e bionomica del Parco Marino Sommerso di Baia (Bionomia),8585f560-8ba3-44cc-aa91-5694b839ea2a
201,_:N881c6c198f9840529528e3d137d61813,Solan Bank to Fair Isle Channel Area rule based top down benthic habitat map 2013,d3b1b76d-4f18-42fe-b3a2-31605af3d9c6
202,_:Nd29128ed3d714a02a8c34587b90603ee,Boyne Marine Habitats,1281940e-39b9-4bce-a540-8d6a3812f418
203,_:Nae52ee5cdff149458d7b470c51afe3b6,RO003004_TH_DEF,9f4f30ea-b9b7-4ac9-99f6-49be1f178d5a
204,_:Nfff420326c984d828f9977bb1a90ba66,DK003005_HabitatsDirectice_DEF,30b51bc2-6d02-417b-885e-4b443af8dbf2
205,_:Nfcf45e722b914881a96d17015d27f007,Seabed Habitat (EUNIS) - FR9301997 'Embiez / Cap Sicie' (Cartham) - FR003036,563034fd-45ed-4f70-8327-dab8df15ad4f
206,_:N3de7ea164fae4d6d8a1d9240a1a49e1b,[GB100399] 2017 WFO Mussel Stock Assessment - Eastern IFCA,216e5f4f-5142-4eac-a11f-698aa84a6a3a
207,_:Nd6712fb0874e4ca898485f11d9d80675,2012 Natural England (NE) Solent Maritime SAC - Intertidal Survey,d94240ac-3445-4e27-bd10-7ff1239c049d
208,_:N4f4dafd3569d4fb4aa4f7ec7c7205980,Predictive habitat model of Syringammina fragilissima distribution in Irish waters,F39F9BE7-D91A-46F5-A7CE-A0311B5A9D96
209,_:N95bc7f6182094e948d833cc1f538dbff,Seabed Habitat (EUNIS) - FR9301613 'Rade d'Hyeres' (Cartham) - FR003039,a2661c90-c4e8-4595-8347-e150f28f269e
210,_:N519910a2bd584e1c85af48447d4a35b2,DK003059_HabitatsDirective_DEF,8bc1770b-7cd1-435a-81f2-c33c6c8cb7d8
211,_:N2e2b95e9b2af4951a48e147420624482,"Mapping the distribution of maerl in South Uist (Loch Boisdale), Western Isles. Lifeforms at Stuley Island",f6ce504d76fdea2384c776addd9f5aed
212,_:N09c27688e477440883bfbd3f580c9ae9,SP003004,65a4ef4a-51ab-4121-b78d-8d58f5018be1
213,_:N9246ed25e6ab4e4daa786b44aa4fa9e9,TacumshinLake_HD_DEF,59a6bafa-0a68-4f12-936c-147137a80166
214,_:N7aec4dc074d14501bb09de37b31b6d01,Tramore_HD_DEF,09eb3345-9b5b-4175-b84b-d40b5c4fe291
215,_:N10502edc96fa44c0a7077c345a5df411,IE003091_OH_DEF,ecf4f3b1-dae3-45dc-b2fe-d0a8acbeeec0
216,_:Ne57b2202ad9b49db87e212a408bbcd4f,IE003088_TH_DEF,6da9c54c-c5bc-4f51-aa1f-d3852fe84240
217,_:Neead401ab9e94b22a27a6c46b587e1a3,Predictive habitat suitability model of Sargassum muticum in the British Isles,E089DB79-3523-4382-97A1-8D94847DFCAA
218,_:N9674d87d747b4f59ae5948525b128d46,DK003028_HabitatsDirective_DEF,1755ea08-dcc6-48db-9c97-1716ab76b847
219,_:Nbf01af046b874503b853e90a750c1144,Irish Sea Pilot Project EUNIS Habitats,0a779687-42f6-424a-91cc-a4cf2733f938
220,_:N2e0bc8f4b26549bb987581abab664719,Mapping the distribution of benthic biotopes in the Summer Isles. Lifeforms,b80b2ede60b52cffcee31a2c78a043d1
221,_:N1cecb819fe864f8ca8ca01818d682bbb,"Habitat Mapping for Conservation and Management of the Southern Irish Sea (HABMAP) Extension project - Combined L3 L4 output, primary biotope.",8e77447b-1802-43b3-bec3-889c5e349c39
222,_:N4a452a46820b40b29437a35b8493979a,EUSeaMap2 (2015) Interim draft Baltic Sea Broad-Scale Predictive Habitat Map,0f9e03e7-0442-4ab2-9d04-266324c96d2f
223,_:Nb05ec68b793e4e52955705398bdc6962,DK003020_HabitatsDIrective_DEF,5eac2969-d1dd-4aa3-9521-c8b1d82468ab
224,_:N92948711ec534d0a853297b574ba1d2b,BroadhavenBay_HD_DEF,1002e2b8-b572-4ca9-ac26-4daf998b097a
225,_:N1b65769d3007444e8279f5dc56a700dd,Celtic Sea Marine Habitats (East),66647da5-2267-4fd5-a923-9b4dd0e8f91a
226,_:N521a7c18717644799f48391f31afcef2,Fucus spp distribution model - Finland,B3C478D6-DC51-49A3-95D9-1DD3EF033CD2
227,_:Na8131598b4ff412c82a0e963c8ef6d87,DK003045_HabitatsDirective_DEF,ee638a4a-9d83-418f-837e-dac7d0a3deea
228,_:Nf483e8001756448dba850a07092307f7,"Seabed Habitat (EUNIS) - Parc Naturel Marin ""Estuaires picards et Mer d’Opale"" - FR004003",f6478161-6361-42e8-9b55-87dd2d8dcec3
229,_:Na63d6040bc9849a186fe01218083886d,"Seabed Habitat (Habitat Directive) - Parc Naturel Marin ""Estuaires picards et Mer d’Opale"" - FR004004",4ad37b36-df41-444e-9896-d27288867efc
230,_:Nb364beb2964d4768a0dd9113357914ea,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Biological zones (a habitat descriptor),7a11d605-b1f1-41da-997c-967dfee7c51f
231,_:Neb02cc06fcc14f09904e07d13682af43,IE003086_TH_DEF,413e22e8-493f-48bc-a0b6-2f9019a293e8
232,_:N8e55e4c28ade4c779c2e9b10e96b7a75,DK003058_HabitatsDirective_DEF,b2040f43-342d-4029-be8d-2c7ee194fde7
233,_:N8320198863d24f3482a9f896c211a4a4,DK003034_HabitatsDirective_DEF,d4bd0590-5be6-4333-b59d-54176152e39b
234,_:N5bfc398a4f3f4e708317b7ad3b40ca39,MaghareeIslands_HD_DEF,2b651b96-6a11-4442-ba38-2e3cfdd04ff1
235,_:N7c79885230b146049443e98c7aeefe56,DE003004,98cbe40a-9b8d-4438-84a8-9b0114dd35a3
236,_:N65d1b118270b4da685502d47117a1008,Seabed Habitat (EUNIS) - CARTHAM : FR9101493 & FR9102012 'Cote Vermeille' - FR003016,ca5648bd-8d7c-4434-9598-ab706ee4500b
237,_:N674166c1b88f4d2a89dc6a36a338e6f2,Broadscale habitat (EUNIS level 3) for Land’s End (Runnels Stone) (MCZ),603bd3a0-702e-4b24-876f-03008a84e72d
238,_:Nf5c40044e7fa4ae4a5b7c18ed4f74083,DK003001_HabitatsDirective_DEF,80a8954f-15ef-4762-b6da-580340387b7a
239,_:N24aaab5bc95841a7bc041af48a05dedb,ConnemaraBogComplex_HD_DEF,8c59688f-0666-44d1-9106-86c3c9d1d117
240,_:N1bcb66cec2d3448a8894952de2cc9a9e,Distribution of intertidal Zostera beds around Northern Ireland 2012,b008c5ff-dd0f-4b9e-81d0-ec04209c5b5b
241,_:Nee23bc60fdf04f9694e795c63e97ef14,Seabed Habitat (EUNIS) - FR2502020 'Baie de Seine Occidentale' (Cartham) - FR004006,f55cc630-5a47-4e33-99d2-e28ebefc8d89
242,_:N1843897f126e447387cda7e5246197fc,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Confidence in classification of energy levels,8cf47865-8903-4ac1-92b6-8c8fd58712dc
243,_:N5715544ef03d4f278d6cc0cc4084f562,DK003011_HabitatsDirective_DEF,26b183bd-103a-4c69-b9ad-1d7ed5ce3b82
244,_:Nbf24c803c04845aaa8792792dfe85330,ANNEX I habitat for Stanton Banks SCI,b71bbff1-23b8-45b2-8bd3-1cb3223dd3cf
245,_:Nbd17a7799e8e494abc03a7b318555231,Predictive habitat model showing distribution of Pheronema carpenteri in Irish waters,4CC25F31-D8F5-4A68-A380-A12E7FB5D31A
246,_:Na0f311461d5b4d9e885c1815fd51fca9,Cumeenstrand_DrumcliffBay_HD_DEF,a9209217-b974-4018-82ac-20fc8a6c7692
247,_:Nfdacbbaaf05d42a08fece56660dbc354,Broadscale habitat (EUNIS level 3) for the Goodwin Sands recommended Marine Conservation Zone (rMCZ),6378aeac-e289-4f83-b095-9a70d1614ab9
248,_:N6dcdbc29aa5d4ba8a43f4c3faa346fb7,EUSeaMap2 (2015) Interim draft North and Celtic Seas Broad-Scale Predictive Habitat Map,394c29a6-c8d3-4258-a332-b84d5b0052d0
249,_:Nc15bf1cffd4f428e9c5266e5882c5d78,ANNEX I habitat for Anton Dohrn Seamount,80101f89-6b1c-4887-b9cd-9c84440908b8
250,_:N06188f24e64e44efa18b7c01b22635f7,Hartland Point to Tintagel recommended Marine Conservation Zone (rMCZ) BSH,a879e8e7-3401-4147-9c01-91b06167df03
251,_:Ne3c40430c2dc4d3981dea0ed826a8631,Benthic biotopes in Ropotamo SAC,65d1e3ec-eaa0-4793-b1b2-6e93f4a067cf
252,_:N7d4690fd5b6b4d36b43af8199e0d22e5,DE003000,f93a6f2f-03eb-489c-badd-3955d41b7ecf
253,_:Nfdbf2d0ee8b048a5ac1f95e067024eb9,Skagerrak Natura2000 habitats,63ef3924-70c7-4deb-a81d-5aa4b02406b8
254,_:N10116208e58b49c7a831ff1e5b161206,Global habitat suitability for Stolonifera cold water octocoral,CE03CABE-52BE-4024-887B-B33DBCE285A7
255,_:N931281e76fe14cdf89d05ab4e52a1a90,Seabed Habitat (Habitat Directive) - FR9301624 'Corniche Varoise' (Cartham) - FR003043,d6178009-e39b-46d8-9be5-ffaacf5a45cf
256,_:Nf9bc39fe45b34f9494162453a6e46f4f,"Kinetic energy at the seabed due to waves - Celtic, North Sea (mean of annual 90th percentile)",2a2659c4-ce1b-4feb-81cf-a2bcbc362a3f
257,_:Na2f8f4e2ac17409baac00cc28aba5884,Broadscale habitat (EUNIS level 3) for Whitsand and Looe Bay Marine Conservation Zone (MCZ),f38b8056-cdd5-4315-84b3-02e829101aed
258,_:N840fa101c8944d20af5a66dead0075c2,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Confidence in classification of salinity regime,8775c595-37e8-4333-9e7f-b41ff9265f18
259,_:Nd6bad3797eee41e28f0c55d6b81467f2,Habitat maps of the Protected Area of northern Karpathos and Saria (GR4210003) (December 2020),5877d808-3fd7-11eb-b378-0242ac130002
260,_:N6478d7dbd89549e699091aaf3b416cda,DK003072_HabitatsDirective_DEF,22ff234d-408d-4976-b980-58370349746f
261,_:Nc6fe0856da7e4c83b6d5bbfe8d0e3a8b,DK003042_HabitatsDirective_DEF,c4aa2c6f-9a84-4522-b411-20c5f14909f1
262,_:N05cf4b553bc7463abc57e12f4f0f2704,BlacksodBay_HD_DEF,d9e47451-ee4a-41b5-bea5-9c80d0d6d66b
263,_:Nbcc68b7e0d624bbf93a3c7bad514cd38,Predictive habitat suitability model of Laminaria digitata in the British Isles,05C34C4C-3647-44A9-8CB5-1683E03CD767
264,_:Nf864049f76dc48a194e06b278f6c89f8,Predictive habitat suitability model of Saccharina latissima in the British Isles,FF25B8BE-1BA8-4FB4-A4AF-E68F786E68EC
265,_:N7b8e65694943457fb50d9f33ba882e45,BG004003,eef4e931-8a7e-4e48-b04b-c3e5e6b304a0
266,_:N197a243a6ef44e2387ea19064a4bc4e2,DK003048_HabitatsDirective_DEF,4fc78d92-7a26-4833-9c72-81083312bafd
267,_:N541300b4e24948cbb9ac381c9fb9fee0,WiclowReef_HD_DEF,5a585dff-ac82-4887-a443-04e5f4bdbae1
268,_:Ndabdc9517f2643738af13e194daed1ab,BannowBay_HD_DEF,7689ca54-5284-4015-9da3-21c6c1584cb9
269,_:Nff08849accb7490cadcfc6f1acd3ba35,Morlaix habitat map - Carthem programme,7b79ab80-c3ca-42fc-b5c0-f9fe18a479bd
270,_:N686c118067a34f20bcd6c06287da9a27,DE003001,82f3d536-e4f6-43b3-9c77-966d5cddc1b2
271,_:N1ad8f4baa9c44eeaab834453141631bb,IE003093_OH_DEF,60db2db2-c29e-49f7-ae23-eac40b4c8904
272,_:N9f85258e754c47ecbad31e3823b5a3d2,Areal Extent of Seagrass Meadows (Essential Ocean Variable),39746d9c-4220-425c-bc26-7cb3056c36a5
273,_:N005a9f3e4b7b4c3cad4b98e0499868d4,Gravelly sand EUNIS seabed classification West of Greenland,9F77979D-164D-48BC-93EC-C54768FE8A25
274,_:N9d38e58f3f02408585f9cb89da68c4a2,Predicitive habitat model of Lophelia pertusa distribution in Irish waters,BE525CC7-6B65-4F55-96D2-0A4D51D2311B
275,_:N2e5b64d2914b408890804c98e401cb5b,Predictive habitat suitability model of Laminaria hyperborea in the British Isles,8BC88B70-49BD-4546-8B6E-31E6B4236D6B
276,_:N02889b64c6764b70801b1de9065b9bc4,BallyteigueBurrow_HD_DEF,1f0e6d0c-7a16-45f3-8060-17ebcabdaff1
277,_:N07fe5a4117f646e993ebc85dfef71d98,CCO Ramsgate to Dungeness Seabed Habitat Map,1aa7266d98c1c1a19b5da3d7977b402e
278,_:Nf22aa934789447c9b36043d69f0cde34,Habitats marins du site Natura 2000 - Dunes et Côtes de Trévignon,df46b493-50b3-4feb-a23d-1044d247e5f7
279,_:N6fd82546c21443dc9555093087f15c64,"Phoronis, Tellina fabula, Thracia phaseolina, Ophelia borealis, Spiophanes bombyx, Branchiostoma lanceolatum, Spio arndti abundance model in Baltic Sea",3CC75763-7E2B-402A-95E2-856A776B633F
280,_:N46c43ded80134d43bef8552c739f29cd,KillalaBay_MoyEstuary_HD_DEF,062ad2cb-c262-4f66-a741-6f9c017a70a8
281,_:Ne733eec840e24002905760983a26bb2a,2014 Seabed Annex 1 reef and reef subtypes for Pobie Bank Reef SCI,ad8d2b01-d7a9-450b-a396-ade4dfb05323
282,_:Nefd181da513542d49d891721641129cd,Kinetic energy at the seabed due to currents in the Atlantic,d72bfeca-ceb5-4faa-b7b0-e95db8c6310b
283,_:Nea77d6bca01149a0ad9052cee6682c25,Habitat map - single: Rivisitazione di alcune praterie di Posidonia oceanica lungo le coste delle regioni Liguria - Toscana - Lazio - Basilicata - Puglia. Subste relativo a Toscana e Lazio,6527725f-3a43-477b-8239-452fee09bc35
284,_:N0afbdad91cb945d79bb0a3bfde78ab65,SlyneHeadIslands_HD_DEF,7644a7bc-385d-4197-81e6-f5cdce73ea58
285,_:N0579999ef99d4377826020305ae2eb09,DK003030_HabitatsDirective_DEF,02c24fdf-5d41-4918-b6f1-8e105bd40bef
286,_:Nf9145b859ad84d9998360bda9026aea0,ITE Wash Birds and Invertebrates report 1988,65312a9ed2830b14259ce04d88b8d67e
287,_:N60d86e820fcf4548bfee2df634d7c5df,Kinetic energy at the seabed due to currents - Mediterranean (mean of annual 90th percentile),f1e484ac-6049-4711-9517-5062556455ca
288,_:Nd957d3ce48a4403b8e3f80cc9cc114a6,Areas where ice concentration is more than 20% in the Barents Sea (mean over 1 year),d7953b05-2cd7-4155-93ae-04c739872e96
289,_:Nb45b0120f7e645a4a28c9846a139e8e8,CarrowmorePt_SpanishPt_HD_DEF,2295fb15-8da3-4080-8114-9ee5da9ab70b
290,_:N5555d53b82fb4843ae8d6de4a78d88a5,Confidence in kinetic energy at the seabed due to Currents - Norway,e97c0a25-b469-4de6-9211-3663d19decc8
291,_:Na7b945e7d5954097a1da53ceec1e6ecc,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Confidence in classification of EUNIS/full-detail habitat types,b9bf939a-fa75-40c6-b909-8079229d920e
292,_:Nc646e6c20ab34de1aa6c6f0640842bba,Krieged BroadScale Substrate Map of Swallow Sands rMCZ,a24cf2a4-b0b8-456c-b09e-0cf56225cc89
293,_:Nb05c5238eb04443bb77f2c01fdd6004b,RO003101_TH_DEF,22acfb70-6192-4b24-ab59-533d83d1b0c2
294,_:N1d53a8e2573a49b0ab643c3e65905316,KerryHead_HD_DEF,00e868df-5dc8-4da8-b56c-40897b2ef7e6
295,_:N750b9869e1bc4a3387ad1e4e01312ec5,Teesmouth and Cleveland coast EMS Rocky Shore Survey 2010,3c2595b4b0cffcddbf4e6498e48a2977
296,_:Nda309096341d49a8b28c069abb0a330d,DK003076_HabitatsDIrective_DEF,f529f277-2ec6-4af9-a638-4435185bbeb2
297,_:Na083ed415fd54833a08efd58e4bb60d1,RutlandIsland_Sound_HD_DEF,8897230a-f70e-4450-8c0c-733af89ab09e
298,_:N7188f5158ee2449582513008ca3c3a05,DK003023_HabitatsDirective_DEF,f9719ef4-3f97-4d12-8a01-5b52a61a7c95
299,_:Nae8fd583cc2e4e5f8ef41a1b4b866d5f,Areal Extent of Macroalgal Canopy (Essential Ocean Variable),913a0ee4-45d7-45aa-8de2-3d31af0f7c0e
300,_:Neb1ae870eba2460bb686a371efd3a37b,DonegalBay_HD_DEF,7c054915-a9d8-4dbc-b3c9-3b1cf73415f7
301,_:Nb4205b46a4964e62b1ab20ea96d94f38,DK003007_HabitatsDirective_DEF,213e0e22-c352-42c7-852f-59cf879964e8
302,_:N9e044fea96cd498e912e683ff3a31294,BG004001,0bf67a42-b478-4ac5-b0df-3e5e9aa638df
303,_:N4f2f43cc22864510b801214ee7098f54,DK003055_HabitatsDirective_DEF,4fd247ae-8857-497b-b705-95bf76e31134
304,_:N87707810e22043e997b50be69ddf4f22,Map describing potential MDAC coverage within pockmarks at Braemar Pockmarks SAC,0482e5ec-fcc2-4277-ad69-7600aec9f730
305,_:Nd4a9387793364473ba2be9c3589fb646,"Seabed Habitat (EUNIS) - FR9402010 'Baie de Stagnolu, Golfu di Sognu, Golfe de Porto-Vecchio' (Cartham) - FR003079",2664951d-eaeb-42c2-a370-f03e5eb6d047
306,_:N1bbac1aa19b8435cb76ea6f753139009,Belmullet Seabed Habitats,2af1bc60-da41-4825-9966-41bbc965c3e5
307,_:Nfe5e893f209b4798b0824d407f6bb5e4,DK003036_HabitatsDirective_DEF,61f87ef6-456a-429a-bd8e-4aa00bedb3bd
308,_:Ne2393b82305849daaf31f2b471c1b70e,OSPAR Habitats in the North-East Atlantic Ocean - Point records,9ab81453-752f-4701-b66d-f51466fd43e7
309,_:Nca71bddc5aa9423ea8fe44fc16f87a08,2012 Natural England (NE) The Wash and North Norfolk Coast SAC - Baseline Monitoring Survey of Large Shallow Inlet and Bay,0ab20f63-370e-4fd2-a454-527e94777cfd
310,_:Nc3cb4eb55ce847cb91e36b249275bbb7,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - MSFD Benthic Broad Habitat Types,ff0933f1-d6df-45d1-8c4e-3f5a95a2296e
311,_:N4b1f5396f25449fdae2a571de7fcb0bf,Bunduff_Trawalua_Mullaghmore_HD_DEF,41956550-0fa1-4387-bdc8-2315b0eaf8c1
312,_:N187fc3e52f614eca8d980e1763d44085,Marine communities of the coast of Almeria,8554b909-e419-489f-bbb1-ed06e460772e
313,_:N8c7f53de8cfb4de8b09d60684a44238d,DK003025_HabitatsDirective_DEF,d8b4d075-0a0d-4e7d-8eb4-cfda27c26616
314,_:Na3a07f092ea84e9ca6acfe41e4f4355e,IT004001,e14e1bc8-e52b-4460-b5b3-b5550520728f
315,_:Nd895fb4e62964f33b59e2b5c83707369,Humber Estuary Intertidal Habitat Status Report,dd6d66e83c8e772dc3dc4dcb456ddcf1
316,_:Ne4b20dc6c6994119820b505f9407bec4,Confidence in kinetic energy at the seabed due to currents in the Atlantic,ed9a6fa9-d134-45b5-9080-b5642f1cdc5a
317,_:Nce07669d4e7c41d99e07557892710736,"Seabed Habitat (EUNIS) - FR9402015 'Bouches de Bonifacio, Iles des Moines' (Cartham) - FR003070",2ad36744-72d7-454d-840e-79caddadd8ad
318,_:Nbd65c0d189b941af872e8873a83891db,2013 Natural England Verification Survey of Intertidal Sediments within the Thanet Coast rMCZ,0c930ea1-1ad6-4ee9-8dce-ab4191e4d265
319,_:Nba655b00ffa142cab5fed47f995c12f6,NorthInishowen_HD_DEF,976b0891-164f-4acc-93d0-e8da74c70f49
320,_:Na55d04c2214c4810bdc1c42e58e07085,Natural England Site Information System (ENSIS) Marine SSSI data,9dfe33f014df4cf4facabea5294bcb1c
321,_:N2f34be0389b945a5a8562d924ac1efa8,EMODnet Seabed Habitats collated habitat maps,061c9d9c-8dc4-449f-8ac6-758840253fc3
322,_:Nfa384680f3cb41b4a11845f60c59dfd5,EUNIS L3 Benthic habitat map of the Basque Country (SPAIN) - ES000001,4b0c6403-9ec4-4128-bd90-5a325a437d78
323,_:Nce787047f6774fa19f96971df6b0eef9,GreatIsland_HD_DEF,77b50a5a-702c-4c45-9d73-27f7882709c4
324,_:Naced1e2872dd4a389b8c6a811bf1c708,"Seabed Habitat (Habitat Directive) - FR9402015 'Bouches de Bonifacio, Iles des Moines' (Cartham) - FR003071",c0c687e9-6e45-4496-a9ef-9cae03f9b9a8
325,_:N2f9e00d5f06a4562ad027872a6ba505a,[GB100397] 2015 WFO Mussel Stock Assessment - Eastern IFCA,9ea5e947-3512-487c-9919-660e612147a2
326,_:Nd71c332f81f74932badf965e41ed9918,DK003040_HabitatsDirective_DEF,8b0d9488-3fff-4896-9a83-12f3969dad5b
327,_:N8911b4af68084fe78db7bd338021789a,Seabed Habitat (EUNIS) - FR9402014 'Grand Herbier de la Côte Orientale Corse' (Cartham) - FR003055,dc38556d-a9a4-4a54-9200-6b2ac634db2b
328,_:N05fef01488464a019562fdfc0a80cf40,Seabed Habitat (Typologie des biocenoses de Mediterranee) - FR9402016 'Pointe de Senetosa et Prolongements' (Cartham) - FR003069,9ab754a5-adad-47e2-817e-2bc0ea6ccc69
329,_:N9695989a423544a7bc07e8d66dc000dc,DE003005,f55fb217-95e8-4b41-a1eb-5d8133d6c1e5
330,_:N977dd2209765423d85356a7c7d430de2,North Irish Sea Habitats,0ffa22d0-bf19-48ae-9bcd-4d92b599c09b
331,_:N2ea8ae0d843d406c8694c2832baf2627,BlackwaterBank_HD_DEF,37b3a9df-2c02-473b-9045-35baf2649875
332,_:N0a5c50f2cb524fd9864d0fc8f3665088,DK003070_HabitatsDirective_DEF,ee9b65dc-3ca7-4479-b037-34e7fda6b423
333,_:N18e334c8322347ee9d734cd0cab99d82,Seabed Habitat (EUNIS) - FR9301624 'Corniche Varoise' (Cartham) - FR003041,5bf057ef-2cc0-495c-b025-88156f28c09e
334,_:N44f0c89b7c7a412e936f32fd948f2368,LadysIslandLake_HD_DEF,afc4900d-b2f1-4b0b-a662-006fd50ed341
335,_:N925dd9cf88bf4114b362e378c1f621b1,Krieged BroadScale Substrate Map of South-west Deeps (West) rMCZ,f40af0d6-4ca6-41a8-b0cc-1021974f8b17
336,_:Nd5b366f7795e420fbe7d058058ebe0d1,Seabed Habitat (EUNIS) - FR9301999 'Camargue' (Cartham) - FR003028,552a44a7-e1c0-47f4-9dfe-6eeed61a3ec3
